SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
205505,31,Higher education,Core staff,3464,180000.0,Cash loans,733315.5,0.2737329618718233,0.7559384805235027,0.4740512892789932,0
205507,46,Secondary / secondary special,Core staff,2741,180000.0,Cash loans,538704.0,0.8309157185773518,0.5401678872994568,0.3344541255096772,0
205510,37,Secondary / secondary special,Core staff,2052,135000.0,Cash loans,1166724.0,0.1977292523499536,0.6348048172562112,0.3944954053123993,0
205513,24,Secondary / secondary special,unknown,333,225000.0,Cash loans,254700.0,0.7417335251973648,0.5750486449731727,0.5902333386185574,0
205514,28,Higher education,Core staff,2484,121500.0,Revolving loans,180000.0,0.6010022942724055,0.2331486534135304,0.0411859296094006,1
205521,46,Incomplete higher,Managers,3829,270000.0,Cash loans,407727.0,0.6136246416837225,0.4096742196340413,0.2340151665320674,0
205522,35,Secondary / secondary special,Laborers,727,112500.0,Cash loans,900000.0,0.2504154945662359,0.6071602756705023,0.524496446363472,0
205523,27,Secondary / secondary special,Core staff,3263,202500.0,Cash loans,225000.0,0.3358798587664574,0.5164676817062369,0.520897599048938,0
205530,41,Incomplete higher,Medicine staff,741,360000.0,Cash loans,1054935.0,0.6849692739102556,0.6759491758022446,0.6397075677637197,0
205531,44,Higher education,Core staff,8033,135000.0,Cash loans,80865.0,0.7208222523013493,0.6872338051781353,0.5849900404894085,0
205538,24,Incomplete higher,Core staff,1469,405000.0,Cash loans,675000.0,0.154081894243876,0.203104869943142,0.3523399726917038,1
205543,39,Secondary / secondary special,Sales staff,1623,99000.0,Revolving loans,202500.0,0.4528760185158239,0.7504836422441296,0.5567274263630174,0
205549,41,Higher education,Sales staff,1504,157500.0,Cash loans,1350000.0,0.5258507895463183,0.5071794239785753,0.7610263695502636,0
205550,29,Secondary / secondary special,Laborers,117,144000.0,Cash loans,545040.0,0.2814899341175869,0.3759039801494201,0.7281412993111438,0
205551,28,Secondary / secondary special,Core staff,2919,135000.0,Cash loans,521280.0,0.3798023700190622,0.6466286235702232,0.520897599048938,0
205553,36,Secondary / secondary special,Cooking staff,1333,90000.0,Cash loans,533668.5,0.4161164324091304,0.6473777741248368,0.4596904504249018,0
205556,48,Higher education,Managers,1409,405000.0,Revolving loans,810000.0,0.8543014694593791,0.665230944075725,0.3910549766342248,0
205558,32,Secondary / secondary special,Laborers,13,270000.0,Cash loans,207396.0,0.1645492240642828,0.5147582135152464,0.1951984060044098,0
205559,51,Secondary / secondary special,Managers,1399,315000.0,Cash loans,545040.0,0.8659225733488782,0.5176307760300309,0.4311917977993083,0
205570,39,Secondary / secondary special,Laborers,1107,99000.0,Cash loans,1078200.0,0.4283209707522596,0.5613145796836814,0.248535557339522,1
205571,43,Higher education,Drivers,1194,135000.0,Cash loans,495216.0,0.2794563134658419,0.7001496353133272,0.7981372313187245,0
205573,39,Secondary / secondary special,Drivers,1170,189000.0,Cash loans,582768.0,0.3505073503788509,0.3989779772577225,0.5549467685334323,0
205581,40,Secondary / secondary special,Laborers,2900,162000.0,Cash loans,352044.0,0.7233818762511364,0.7457117602592662,0.6263042766749393,0
205584,36,Secondary / secondary special,Laborers,5679,270000.0,Cash loans,1339884.0,0.3074993962272251,0.7575245545698995,0.4135967602644276,0
205592,36,Secondary / secondary special,Core staff,1069,157500.0,Cash loans,360000.0,0.3724390463906739,0.2858978721410488,0.5989262182569273,0
205596,30,Secondary / secondary special,Core staff,3369,139500.0,Cash loans,675000.0,0.3043611484509861,0.4094891355147816,0.2366108235287817,0
205598,53,Higher education,unknown,4252,225000.0,Cash loans,360000.0,0.7386994031766067,0.4341819465070098,0.5388627065779676,0
205601,42,Secondary / secondary special,Accountants,1113,103500.0,Cash loans,156384.0,0.6004552854065002,0.5853332688263375,0.4543210601605785,0
205607,46,Higher education,Medicine staff,3863,180000.0,Cash loans,1807420.5,0.6552929418593649,0.6443918911581659,0.6894791426446275,0
205621,38,Higher education,Accountants,1938,171000.0,Cash loans,1297989.0,0.3600413724365395,0.6890358745008766,0.2985949897873972,0
205624,37,Secondary / secondary special,unknown,2504,157500.0,Revolving loans,270000.0,0.5482441661313929,0.6337852431743857,0.3672910183026313,0
205630,30,Secondary / secondary special,Drivers,337,270000.0,Cash loans,659610.0,0.621977407186588,0.5265569145063642,0.2594676548211199,1
205634,46,Secondary / secondary special,Laborers,3936,126000.0,Cash loans,849415.5,0.3383985128192437,0.7097370627115352,0.1684161714286957,1
205647,52,Secondary / secondary special,Managers,3505,450000.0,Cash loans,900000.0,0.8941015750803821,0.2858978721410488,0.4884551844437485,0
205651,54,Secondary / secondary special,unknown,3817,270000.0,Cash loans,1401723.0,0.793094287198804,0.714506836485841,0.6363761710860439,0
205653,25,Secondary / secondary special,Laborers,915,135000.0,Revolving loans,135000.0,0.2082937395008702,0.5563169362255218,0.5190973382084597,0
205654,37,Secondary / secondary special,Drivers,867,225000.0,Cash loans,569398.5,0.1545259935313212,0.1977503751243376,0.1245194708919845,0
205657,30,Secondary / secondary special,Sales staff,1611,180000.0,Cash loans,426384.0,0.6544118626312541,0.6888999796680457,0.4206109640437848,0
205659,44,Secondary / secondary special,Core staff,813,112500.0,Cash loans,363190.5,0.4627339580677942,0.0846991221595607,0.6577838002083306,0
205661,50,Secondary / secondary special,Managers,2136,157500.0,Cash loans,774000.0,0.6739347373665673,0.5877408874436358,0.7713615919194317,0
205664,47,Secondary / secondary special,unknown,203,225000.0,Revolving loans,270000.0,0.5856083039143526,0.7187830148391039,0.6528965519806539,0
205666,50,Secondary / secondary special,Managers,1762,315000.0,Cash loans,545040.0,0.6656987841035171,0.5271946931708237,0.4048783643353997,1
205674,56,Secondary / secondary special,High skill tech staff,1544,247500.0,Cash loans,670927.5,0.8039780585758409,0.5484825754681472,0.3539876078507373,0
205677,49,Higher education,Accountants,2724,112500.0,Revolving loans,315000.0,0.553606522227713,0.6529731232240271,0.237916079507114,0
205680,28,Secondary / secondary special,Core staff,714,202500.0,Cash loans,1024740.0,0.1862182498300323,0.0483216626103463,0.3656165070113335,0
205683,35,Secondary / secondary special,unknown,1386,135000.0,Revolving loans,270000.0,0.2737786546570839,0.6625374292200297,0.4382813743111921,0
205684,53,Secondary / secondary special,High skill tech staff,10816,112500.0,Cash loans,325908.0,0.588357761967448,0.6935578098294743,0.8876642018413868,0
205686,32,Secondary / secondary special,Core staff,2308,126000.0,Cash loans,558000.0,0.7314804376995261,0.5800425315760338,0.6161216908872079,0
205691,43,Higher education,Managers,2979,292500.0,Cash loans,651960.0,0.5525183980833139,0.7909481191364005,0.0701088438273582,0
205692,27,Higher education,Cooking staff,101,135000.0,Cash loans,225000.0,0.1414807083680433,0.6732514432527318,0.3312508645909018,0
205696,45,Secondary / secondary special,Managers,1117,360000.0,Cash loans,1467612.0,0.7925905020983907,0.7430905352317109,0.6785676886853644,0
205697,33,Secondary / secondary special,Laborers,1817,180000.0,Cash loans,1078200.0,0.2675476125279801,0.5400483895034189,0.3791004853998145,1
205698,41,Secondary / secondary special,Laborers,3393,202500.0,Cash loans,957033.0,0.2847839824860617,0.5868027268695049,0.6956219298394389,0
205702,49,Incomplete higher,Managers,940,450000.0,Cash loans,1724688.0,0.5023474826922424,0.4001846450475213,0.2009260877159709,1
205706,32,Secondary / secondary special,Laborers,1548,157500.0,Cash loans,808650.0,0.5291709810646752,0.7568732618909222,0.5064842396679806,0
205707,36,Higher education,Secretaries,122,144000.0,Cash loans,439740.0,0.3887578936976409,0.6079267310969783,0.3170317785834444,1
205709,36,Secondary / secondary special,unknown,2271,180000.0,Cash loans,397881.0,0.4727533146415676,0.560151152963347,0.3457848024695955,0
205712,42,Incomplete higher,unknown,4379,270000.0,Cash loans,807984.0,0.3006421992223319,0.6764279830383219,0.7352209993926424,0
205716,38,Secondary / secondary special,Low-skill Laborers,5095,90000.0,Revolving loans,270000.0,0.2235226157266221,0.6782154428277698,0.6925590674998008,0
205717,47,Secondary / secondary special,Private service staff,5309,180000.0,Cash loans,904500.0,0.6173713206525918,0.6787449460185663,0.5620604831738043,0
205718,23,Higher education,Core staff,384,166500.0,Cash loans,94500.0,0.3360415641147631,0.3363179361912949,0.3001077565791181,0
205725,36,Secondary / secondary special,unknown,1108,112500.0,Cash loans,819432.0,0.6731378299262843,0.7597667859689877,0.5867400085415683,0
205729,51,Secondary / secondary special,Drivers,3037,229500.0,Cash loans,450000.0,0.5363287477840479,0.6739870252648011,0.520897599048938,0
205730,31,Secondary / secondary special,Core staff,1291,85500.0,Cash loans,942300.0,0.6013477553555415,0.2223429461243824,0.6246146584503397,0
205734,49,Secondary / secondary special,Laborers,3284,90000.0,Cash loans,296280.0,0.4565559515229585,0.6607848785983764,0.3490552510751822,0
205735,29,Secondary / secondary special,Sales staff,1306,157500.0,Cash loans,108000.0,0.2707452193478398,0.2164559076518886,0.2970866116472028,0
205736,25,Secondary / secondary special,Sales staff,1195,135000.0,Cash loans,539100.0,0.142051793334677,0.5729525668660854,0.3807996826489149,0
205739,34,Higher education,Laborers,1878,157500.0,Cash loans,495000.0,0.3051121598106171,0.4200943149581213,0.4101025731788671,0
205740,34,Higher education,Laborers,766,121500.0,Cash loans,904608.0,0.1135838908683846,0.5580057088252249,0.4311917977993083,0
205749,35,Higher education,HR staff,456,112500.0,Cash loans,675000.0,0.6045136159978578,0.5670676763349843,0.6127042441012546,0
205753,37,Secondary / secondary special,Sales staff,655,180000.0,Cash loans,341280.0,0.1680381455618717,0.4630747504041727,0.1110424022694314,1
205757,38,Secondary / secondary special,Core staff,1879,135000.0,Cash loans,376920.0,0.6029232980579815,0.6619211158217712,0.7281412993111438,0
205760,27,Higher education,Core staff,890,117000.0,Cash loans,1269000.0,0.4559989347282203,0.5796589541315824,0.1455428133497032,0
205761,39,Higher education,Core staff,4860,180000.0,Cash loans,715095.0,0.6276054792984118,0.6562362791277075,0.3689687382528466,0
205764,30,Higher education,IT staff,1122,405000.0,Revolving loans,270000.0,0.6643065510144416,0.5428770479267595,0.5316861425197883,0
205767,27,Incomplete higher,Sales staff,500,180000.0,Cash loans,766282.5,0.3360277584985933,0.7277808859269436,0.0557114232950008,0
205770,51,Secondary / secondary special,Drivers,371,252000.0,Cash loans,1354500.0,0.7144061169285321,0.3498352448545325,0.475849908720221,0
205784,35,Secondary / secondary special,Laborers,1312,135000.0,Cash loans,927252.0,0.4165804052631029,0.3248545585066205,0.7530673920730478,0
205790,47,Incomplete higher,Managers,5118,405000.0,Cash loans,1129500.0,0.6243811250747718,0.5224666198683624,0.190705947811054,0
205792,58,Secondary / secondary special,Managers,823,540000.0,Cash loans,1129500.0,0.9240607384725176,0.7142034122585018,0.520897599048938,0
205794,39,Secondary / secondary special,Laborers,280,157500.0,Cash loans,679266.0,0.2711433299655864,0.7682585681296379,0.2458512138252296,0
205800,34,Secondary / secondary special,Sales staff,1995,189000.0,Cash loans,171841.5,0.1035962034330894,0.6546707931555081,0.6577838002083306,0
205804,30,Higher education,Managers,448,225000.0,Cash loans,763870.5,0.4822781858259734,0.7412829383344796,0.2314393514998941,1
205808,35,Secondary / secondary special,Core staff,2745,157500.0,Cash loans,127350.0,0.5582720667091879,0.4363481714081137,0.7165702448010511,0
205811,22,Secondary / secondary special,Sales staff,486,112500.0,Cash loans,755190.0,0.3955509514660036,0.1824615103040101,0.1684161714286957,0
205812,40,Secondary / secondary special,Core staff,4478,135000.0,Revolving loans,270000.0,0.8232082279384599,0.7297174262057933,0.7001838506835805,0
205814,41,Secondary / secondary special,Sales staff,397,90000.0,Cash loans,481500.0,0.704719116586217,0.6312438014925202,0.363945238612397,0
205818,40,Higher education,Core staff,2130,135000.0,Cash loans,454500.0,0.7654682996766634,0.6720091188771216,0.8245949709919925,0
205827,42,Secondary / secondary special,Core staff,891,225000.0,Cash loans,1252278.0,0.789272518427672,0.7739284000565521,0.445396241560834,0
205829,25,Secondary / secondary special,Laborers,1172,94500.0,Cash loans,508500.0,0.6799697260293578,0.3767046199505766,0.5797274227921155,1
205835,41,Secondary / secondary special,unknown,4501,90000.0,Cash loans,142632.0,0.7506871953371461,0.3213775577118702,0.7662336700704004,0
205841,33,Higher education,Accountants,2196,112500.0,Cash loans,152820.0,0.7546839863513191,0.2560991181469689,0.6658549219640212,0
205846,33,Secondary / secondary special,Laborers,1205,135000.0,Revolving loans,270000.0,0.2354494747632552,0.6235248070746194,0.7826078370261895,0
205849,25,Secondary / secondary special,unknown,919,261000.0,Cash loans,1436850.0,0.266623610478637,0.6161253926515435,0.2340151665320674,0
205851,31,Secondary / secondary special,Sales staff,2054,112500.0,Cash loans,1350000.0,0.1959655997077706,0.4410975135126381,0.7016957740576931,0
205853,33,Secondary / secondary special,Laborers,2194,270000.0,Cash loans,706410.0,0.5215424140423603,0.5203930186564854,0.7544061731797895,0
205854,35,Secondary / secondary special,Sales staff,1231,90000.0,Cash loans,364896.0,0.4777882861784372,0.5207695952948629,0.5226973172821112,1
205867,47,Secondary / secondary special,Managers,2366,180000.0,Cash loans,562500.0,0.4648597033605023,0.269243076427582,0.6894791426446275,0
205868,45,Secondary / secondary special,Laborers,426,90000.0,Cash loans,385164.0,0.514804672660835,0.1838978835706752,0.6832688314232291,1
205871,43,Secondary / secondary special,Sales staff,4928,90000.0,Cash loans,312840.0,0.4962659853775341,0.5566677482123471,0.511891801533151,0
205874,35,Secondary / secondary special,Managers,2560,112500.0,Cash loans,679500.0,0.3912014344081055,0.0667727232834393,0.6512602186973006,0
205876,52,Higher education,Accountants,819,225000.0,Cash loans,396000.0,0.695581863074604,0.5890384188596703,0.6127042441012546,0
205887,36,Secondary / secondary special,unknown,439,225000.0,Revolving loans,180000.0,0.1639013385090341,0.6300926656844718,0.5726825047161584,0
205891,43,Secondary / secondary special,unknown,3176,135000.0,Cash loans,675000.0,0.5932471615578219,0.7072214108273107,0.4812493411434029,0
205892,39,Higher education,Medicine staff,2020,180000.0,Cash loans,281493.0,0.7009232616764169,0.6533347627709593,0.3474182272002641,0
205893,30,Secondary / secondary special,Drivers,319,135000.0,Cash loans,481495.5,0.1063995938225486,0.2444316261136187,0.3656165070113335,1
205895,31,Secondary / secondary special,Cooking staff,649,90000.0,Cash loans,539100.0,0.229763097417771,0.5578277218700098,0.2778856891082046,0
205896,29,Secondary / secondary special,unknown,496,270000.0,Cash loans,882000.0,0.1928370216760175,0.6930323760550332,0.6674577419214722,0
205897,26,Higher education,Accountants,382,90000.0,Cash loans,1215000.0,0.6573406571553325,0.5401570240540888,0.4525335592581747,0
205899,32,Secondary / secondary special,Sales staff,197,450000.0,Cash loans,1147887.0,0.7309488191966605,0.5716625998753389,0.4382813743111921,0
205902,30,Incomplete higher,Medicine staff,1000,157500.0,Cash loans,770292.0,0.2872190097775158,0.6223896874414632,0.5638350489514956,0
205905,32,Higher education,unknown,3702,360000.0,Cash loans,1546020.0,0.5275805893774077,0.7683675611177829,0.511891801533151,0
205916,56,Incomplete higher,Laborers,3588,202500.0,Cash loans,1483650.0,0.5681550736721385,0.7138506619090872,0.5172965813614878,0
205917,34,Secondary / secondary special,Sales staff,1083,67500.0,Revolving loans,202500.0,0.6754228386925074,0.485890106402707,0.7136313997323308,0
205920,26,Secondary / secondary special,Laborers,313,112500.0,Cash loans,177903.0,0.1466921671058801,0.5805591427097879,0.1168672659157136,0
