SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
365988,42,Secondary / secondary special,High skill tech staff,206,90000,Revolving loans,225000,0.6169076547967042,0.6072020011525451,0.3706496323299817,0
366025,51,Secondary / secondary special,Medicine staff,10459,346500,Cash loans,983650,0.5262254499540829,0.6362382882836366,0.3944954053123993,0
366047,42,Incomplete higher,Security staff,2659,180000,Cash loans,153000,0.6215429323011338,0.5455294595730539,0.5726825047161584,0
366061,36,Lower secondary,Medicine staff,3864,135000,Cash loans,254700,0.3593430723245352,0.6241098150472021,0.5971924268337128,0
366083,54,Higher education,Sales staff,181,252000,Cash loans,900000,0.7137907174102521,0.5668690298228906,0.5867400085415683,1
366088,31,Secondary / secondary special,Sales staff,2215,225000,Cash loans,1374480,0.4611015452200297,0.5954755759604373,0.5046813193144684,0
366104,47,Higher education,Managers,5357,202500,Cash loans,770292,0.478255875074112,0.6033515440635584,0.7597121819739279,0
366170,29,Secondary / secondary special,Sales staff,798,67500,Cash loans,380533,0.3369592779620276,0.6269987124394382,0.375711009574066,0
366192,31,Higher education,Sales staff,4047,225000,Cash loans,1062000,0.5236683786904454,0.7763486795667864,0.7886807751817684,0
366211,28,Higher education,Laborers,3170,112500,Cash loans,318411,0.538778856723563,0.5995407421605466,0.6785676886853644,0
366222,56,Secondary / secondary special,Core staff,6591,216000,Cash loans,1436850,0.9094019724711178,0.8009687745768044,0.6058362647264226,0
366231,46,Lower secondary,Drivers,912,180000,Cash loans,319500,0.5517555366662424,0.5722836195568997,0.2392262794694045,1
366233,57,Secondary / secondary special,Unknown,4375,123750,Cash loans,192874,0.4705857794418431,0.7164788127439831,0.5316861425197883,0
366276,58,Higher education,Core staff,14288,139500,Cash loans,756000,0.5317733489575796,0.2654566974091764,0.4686596550493113,1
366374,49,Secondary / secondary special,Drivers,1193,135000,Cash loans,906660,0.6130481501497541,0.491889721874009,0.6769925032909132,0
366397,28,Higher education,Sales staff,538,135000,Revolving loans,180000,0.3851240069708904,0.5987319373477202,0.511891801533151,0
366421,45,Secondary / secondary special,Managers,940,315000,Cash loans,1442596,0.6388285955252703,0.6933300285041426,0.5424451438613613,0
366453,29,Higher education,Core staff,2566,315000,Cash loans,2517300,0.271510335857877,0.4084055878929056,0.5190973382084597,0
366477,43,Secondary / secondary special,Cooking staff,2972,67500,Cash loans,343377,0.4378765465365891,0.1631870354642708,0.3791004853998145,0
366520,37,Higher education,High skill tech staff,5147,225000,Cash loans,143910,0.5005199307294839,0.6871444926314899,0.6397075677637197,0
366551,55,Secondary / secondary special,Core staff,2701,292500,Cash loans,835380,0.8827208348753656,0.7784375744162884,0.7476633896301825,0
366564,59,Higher education,Managers,1516,112500,Cash loans,450000,0.9075587734007334,0.7282788166736517,0.656158373001177,0
366574,36,Secondary / secondary special,Drivers,1369,202500,Cash loans,837000,0.3392222794292217,0.4942017672417048,0.7076993447402619,0
366588,52,Lower secondary,Laborers,691,180000,Cash loans,225000,0.7861774355629697,0.3766789479463961,0.4258928980051529,0
366594,39,Secondary / secondary special,Laborers,5316,441000,Cash loans,1575000,0.691454087171005,0.2371444474596518,0.5262949398096192,0
366608,40,Secondary / secondary special,Unknown,1496,157500,Cash loans,276277,0.3933297835351885,0.5940894504433801,0.0564751797291575,0
366627,38,Incomplete higher,Accountants,816,171000,Cash loans,1223010,0.5030568326610425,0.7367066596046106,0.7136313997323308,0
366662,32,Secondary / secondary special,Cooking staff,408,171000,Revolving loans,180000,0.3665946249100174,0.6034823695710452,0.2188590822283744,0
366715,44,Secondary / secondary special,Laborers,1452,405000,Cash loans,1042560,0.4777993137734473,0.6430026394297861,0.3723336657058204,0
366723,45,Higher education,Accountants,918,270000,Revolving loans,765000,0.8589809366705694,0.6817509947181549,0.6817058776720116,0
366732,50,Higher education,Laborers,2213,270000,Cash loans,900000,0.5985685246770525,0.6223023147564297,0.633031641417419,0
366804,31,Secondary / secondary special,Sales staff,1726,180000,Cash loans,354519,0.6476986703413858,0.6807728214037488,0.4507472818545589,0
366834,36,Secondary / secondary special,High skill tech staff,6312,90000,Cash loans,675000,0.5595229350650074,0.5676634862789117,0.6195277080511546,0
366864,42,Secondary / secondary special,Sales staff,1722,112500,Cash loans,485640,0.5459246626713788,0.5292491436566648,0.6195277080511546,0
366875,37,Secondary / secondary special,Laborers,1400,270000,Cash loans,450000,0.1658902991680794,0.6559155556236697,0.2009260877159709,0
366932,52,Secondary / secondary special,Unknown,2704,135000,Cash loans,400392,0.8162930138790584,0.6911450708490048,0.6594055320683344,0
366976,45,Secondary / secondary special,Cleaning staff,1974,90000,Cash loans,360000,0.7550896147977011,0.5535787015823919,0.7435593141311444,0
366994,28,Secondary / secondary special,Sales staff,1198,90000,Revolving loans,180000,0.3013935934214343,0.6017228442608689,0.6577838002083306,0
367041,38,Secondary / secondary special,High skill tech staff,1901,225000,Cash loans,1215000,0.4610466331191324,0.1442285565037733,0.3185955240537633,0
367058,39,Secondary / secondary special,Unknown,830,180000,Revolving loans,180000,0.5077500306652548,0.5554909576780533,0.4241303111942548,0
367069,26,Higher education,Private service staff,2847,202500,Cash loans,1813500,0.3887599941903639,0.4284374754314124,0.5989262182569273,0
367081,45,Higher education,High skill tech staff,5615,180000,Revolving loans,585000,0.8733554612116657,0.5704949016780158,0.2707073872651806,0
367096,26,Higher education,High skill tech staff,1997,135000,Cash loans,450000,0.3074843378986661,0.5832936775204198,0.3425288720742255,0
367108,53,Higher education,Managers,1780,292500,Cash loans,284256,0.7013585408210504,0.6280107660545569,0.2940831009471255,0
367110,33,Higher education,Unknown,277,112500,Cash loans,297000,0.1812051319736624,0.4455713286373088,0.2636468134452008,1
367127,31,Incomplete higher,Drivers,844,225000,Cash loans,694467,0.1941004612976938,0.7701917381702926,0.6313545365850379,0
367166,33,Higher education,Managers,1684,270000,Cash loans,701730,0.4950837897177077,0.6401615202885793,0.2471909382666521,0
367178,53,Secondary / secondary special,Laborers,11069,202500,Cash loans,573408,0.4870182852360447,0.4328930751074817,0.5585066276769286,0
367192,35,Secondary / secondary special,Laborers,283,180000,Cash loans,533668,0.5451817324200392,0.2305665488073288,0.5298898341969072,0
367202,37,Higher education,Unknown,1693,202500,Cash loans,1620000,0.414358558431137,0.4285820640373481,0.6041125998015721,0
367209,32,Higher education,Managers,2152,225000,Cash loans,1174090,0.5233266041189031,0.7218579734387636,0.4489622731076524,0
367275,45,Secondary / secondary special,Unknown,1274,135000,Cash loans,854896,0.6010192517668494,0.6152975357113668,0.746300213050371,0
367331,34,Higher education,Managers,1226,540000,Cash loans,907569,0.7175589569910735,0.7745514328005623,0.520897599048938,0
367374,31,Higher education,Private service staff,1266,180000,Cash loans,472500,0.6324227777973654,0.5661816548423695,0.6263042766749393,0
367397,23,Secondary / secondary special,Sales staff,537,157500,Cash loans,373500,0.3232734793645752,0.3108595980082429,0.3201633668633456,1
367398,38,Secondary / secondary special,Managers,5849,391500,Cash loans,450000,0.3098024675700265,0.5203930186564854,0.4938628816996244,0
367416,35,Secondary / secondary special,Drivers,863,90000,Cash loans,467568,0.1617553302480894,0.5926437539788759,0.7062051096536562,0
367442,54,Secondary / secondary special,Laborers,6453,112500,Cash loans,654048,0.6161950331305022,0.7010486757517538,0.2353105173615833,0
367454,42,Higher education,Managers,609,252000,Cash loans,733315,0.7257510520231001,0.5770939963115626,0.6738300778602003,0
367474,53,Higher education,Managers,409,306000,Revolving loans,270000,0.2901796000943517,0.0039026929106291,0.1556893746835917,1
367477,34,Higher education,Core staff,2731,229500,Cash loans,450000,0.5155001447906271,0.6707788684623444,0.6313545365850379,0
367491,32,Secondary / secondary special,Accountants,1252,67500,Cash loans,675000,0.2448148532823051,0.656098138757956,0.4866531565147181,0
367518,33,Higher education,Accountants,2332,225000,Revolving loans,337500,0.7932349528798476,0.5930132461438938,0.4561097392782771,0
367550,37,Higher education,Unknown,586,315000,Cash loans,450000,0.2872859719452329,0.0805689572606866,0.1131963530622281,1
367607,41,Higher education,High skill tech staff,3306,360000,Cash loans,1375956,0.4536668163854237,0.6106753055013213,0.1830351672178103,0
367627,27,Higher education,Unknown,1480,180000,Revolving loans,270000,0.3965150857789685,0.6363597439378063,0.6313545365850379,0
367649,52,Secondary / secondary special,Cooking staff,4655,67500,Cash loans,463500,0.7035036546443025,0.5672770371580286,0.4668640059537032,0
367657,27,Higher education,Core staff,2328,427500,Cash loans,1671210,0.1842026692943606,0.7059883096092031,0.6161216908872079,0
367686,49,Secondary / secondary special,Drivers,2750,112500,Cash loans,450000,0.3267698946782795,0.6863871292321282,0.221335206354466,0
367695,34,Higher education,Unknown,2092,157500,Cash loans,1035832,0.3246324929266934,0.1272472153911066,0.4848514754962666,0
367744,45,Higher education,Laborers,2105,180000,Cash loans,808650,0.8147997315352491,0.6951171904079696,0.3979463219016906,0
367756,54,Secondary / secondary special,High skill tech staff,3380,180000,Cash loans,157914,0.6223327410502018,0.5642094185780452,0.6479768603302221,0
367765,34,Higher education,Laborers,1534,135000,Cash loans,291384,0.3345108549459157,0.6731359803518391,0.6577838002083306,0
367779,32,Higher education,Accountants,931,112500,Cash loans,332946,0.230052629349209,0.3753705964859728,0.4650692149562261,0
367809,32,Secondary / secondary special,Drivers,1223,112500,Cash loans,284256,0.2449145564737606,0.6753357647890695,0.6127042441012546,0
367815,40,Secondary / secondary special,Unknown,1493,450000,Cash loans,1096020,0.6252162234595234,0.7415722065872093,0.6263042766749393,0
367833,36,Higher education,Managers,2703,67500,Cash loans,1178217,0.6634070707272831,0.6899862252759322,0.6397075677637197,0
367850,30,Higher education,Core staff,89,135000,Revolving loans,405000,0.3499682365713391,0.4330058153672294,0.5814837058057234,0
367886,42,Secondary / secondary special,Sales staff,929,126000,Cash loans,598486,0.418928292473851,0.1239713889467226,0.2276129150623945,1
367964,26,Higher education,Core staff,2589,225000,Cash loans,582768,0.3267873964627446,0.5439730306193737,0.6092756673894402,0
367974,45,Secondary / secondary special,Unknown,2624,216000,Cash loans,450000,0.6090207550775935,0.5363254271344091,0.1735274304649146,0
368000,32,Secondary / secondary special,Sales staff,1192,112500,Revolving loans,180000,0.3209129748585896,0.1397636778150263,0.5190973382084597,1
368010,29,Incomplete higher,Laborers,3962,270000,Cash loans,710640,0.4402408173690641,0.6582904464035082,0.7106743858828587,0
368050,45,Secondary / secondary special,Medicine staff,776,90000,Cash loans,539100,0.6129370080372604,0.1161199426101059,0.4920600938649263,0
368075,46,Secondary / secondary special,Unknown,1488,180000,Cash loans,701721,0.6196593493121287,0.7573919801032987,0.3296550543128238,0
368101,52,Higher education,Accountants,3944,112500,Revolving loans,157500,0.7147612787978116,0.5368148156359264,0.2721336844147212,0
368111,32,Higher education,Laborers,4455,270000,Cash loans,1575000,0.6006461309891751,0.5389835710976459,0.6347055309763198,0
368209,25,Higher education,High skill tech staff,1919,247500,Revolving loans,585000,0.4307143574026322,0.7408045552918762,0.5937175866150576,0
368245,51,Secondary / secondary special,Sales staff,1869,202500,Cash loans,900000,0.7367342026268432,0.419950485380642,0.4170996682522097,0
368266,57,Higher education,Security staff,413,225000,Cash loans,819432,0.6021146144247589,0.5699804362313378,0.6075573001388961,0
368378,38,Secondary / secondary special,Sales staff,307,315000,Cash loans,983160,0.4686438677613056,0.6661993529394429,0.3556387169923543,0
368387,40,Secondary / secondary special,Laborers,5519,270000,Cash loans,916470,0.1722956673607682,0.5998609632417345,0.7380196196295241,0
368406,23,Higher education,Laborers,626,112500,Cash loans,252000,0.5710372581614048,0.4512558103737355,0.2750003523983893,0
368463,25,Higher education,Private service staff,1239,112500,Cash loans,247500,0.1488831172652577,0.4769097512775661,0.5531646987710016,0
368466,34,Incomplete higher,Laborers,199,202500,Cash loans,693301,0.4919175803441189,0.004946443911731,0.5779691187553125,1
368483,29,Secondary / secondary special,Laborers,2243,157500,Cash loans,52128,0.4938950203808679,0.5811660682168399,0.7366226976503176,0
368518,41,Secondary / secondary special,Laborers,7568,135000,Cash loans,315000,0.3796607927384277,0.6048263945586565,0.6296742509538716,0
368547,39,Higher education,Core staff,1125,180000,Cash loans,1125000,0.6094100764794438,0.4442481998711873,0.4561097392782771,0
368556,24,Incomplete higher,Core staff,1039,67500,Revolving loans,180000,0.3018572366395155,0.5657895220782907,0.1654074596555436,1
368581,57,Higher education,Security staff,2527,292500,Cash loans,585000,0.4706496445926833,0.1101638822226923,0.6397075677637197,0
368596,36,Secondary / secondary special,Unknown,1559,67500,Cash loans,604152,0.4909344741649988,0.5970706316893156,0.5902333386185574,1
368608,42,Secondary / secondary special,Laborers,5335,229500,Cash loans,1024740,0.5236771983873663,0.3518074193183102,0.5549467685334323,0
368618,47,Secondary / secondary special,Laborers,4114,157500,Cash loans,1332000,0.3049997229137495,0.6004906571627779,0.4686596550493113,0
368630,55,Secondary / secondary special,Laborers,12810,117000,Cash loans,252000,0.8264331689843507,0.6537803760883791,0.7688075728291359,0
368648,56,Secondary / secondary special,Core staff,198,144000,Cash loans,958500,0.8506206085477888,0.725596280051105,0.0749592808990468,0
368662,27,Secondary / secondary special,Unknown,2159,180000,Cash loans,1436850,0.1670678349870057,0.7423718349673295,0.7713615919194317,0
368669,52,Secondary / secondary special,Accountants,620,270000,Cash loans,746280,0.6144500416313221,0.5029102391252894,0.3506958432829587,1
368674,38,Higher education,Core staff,1467,171000,Cash loans,1256400,0.7241753588849739,0.5152989471677414,0.7981372313187245,0
368687,32,Secondary / secondary special,Laborers,4455,180000,Cash loans,679500,0.6244142944877663,0.7008194756187924,0.5849900404894085,0
368722,31,Higher education,High skill tech staff,2851,270000,Cash loans,545040,0.3201910132376513,0.6728327904200322,0.2392262794694045,0
368748,40,Secondary / secondary special,Unknown,7801,90000,Cash loans,192874,0.6261912876833989,0.6579115837164777,0.8027454758994178,0
368767,43,Secondary / secondary special,Laborers,8129,202500,Cash loans,1067940,0.6824307025619992,0.5815971556395664,0.7001838506835805,0
368799,36,Higher education,Secretaries,717,90000,Cash loans,180000,0.5483733318110836,0.5173468452628889,0.1951984060044098,0
